timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2022/06/10 18:45:17.546,886,https://sam.rultest2.com/account/-80,200,OK,Thread Group 1-5,text,true,,6745,793,10,10,https://sam.rultest2.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9,886,0,0
2022/06/10 18:45:17.580,4003,https://sam.rultest2.com/account/-81,200,OK,Thread Group 1-5,text,true,,19413,785,10,10,https://sam.rultest2.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0,1954,0,0
2022/06/10 18:45:17.897,1071,https://sam.rultest2.com/account/-82,200,OK,Thread Group 1-5,text,true,,13756,977,10,10,https://sam.rultest2.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.4.1,1071,0,0
2022/06/10 18:45:18.432,885,https://sam.rultest2.com/account/-83,200,OK,Thread Group 1-5,text,true,,8244,991,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/js/jquery.waypoints.min.js?ver=4.0.1,885,0,0
2022/06/10 18:45:18.969,420,https://sam.rultest2.com/account/-84,200,OK,Thread Group 1-5,text,true,,3002,984,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/js/html5shiv.min.js?ver=3.7.3,420,0,0
2022/06/10 18:45:19.317,2830,https://sam.rultest2.com/account/-85,200,OK,Thread Group 1-5,text,true,,35009,981,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/js/time-circles.js?ver=1.0,1474,0,0
2022/06/10 18:45:19.389,2863,https://sam.rultest2.com/account/-86,200,OK,Thread Group 1-5,text,true,,44617,987,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/js/owl.carousel.min.js?ver=2.3.4,1846,0,0
2022/06/10 18:45:21.583,873,https://sam.rultest2.com/account/-87,200,OK,Thread Group 1-5,text,true,,8526,976,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/js/scripts.js?ver=1.0,873,0,0
2022/06/10 18:45:21.885,215,https://sam.rultest2.com/account/-88,200,OK,Thread Group 1-5,text,true,,3465,1008,10,10,https://sam.rultest2.com/wp-content/plugins/eroom-zoom-meetings-webinar/assets/js/frontend/jquery.countdown.js?ver=1.2.5,215,0,0
2022/06/10 18:45:22.101,213,https://sam.rultest2.com/account/-89,200,OK,Thread Group 1-5,text,true,,1218,996,10,10,https://sam.rultest2.com/wp-content/plugins/eroom-zoom-meetings-webinar/assets/js/frontend/main.js?ver=1.2.5,213,0,0
2022/06/10 18:45:22.147,1946,https://sam.rultest2.com/account/-90,200,OK,Thread Group 1-5,text,true,,35872,1016,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/vendors/bootstrap.min.js?ver=2.6.4,1010,0,0
2022/06/10 18:45:22.253,216,https://sam.rultest2.com/account/-91,200,OK,Thread Group 1-5,text,true,,1295,1007,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/js/countdown.js?ver=2.6.4,216,0,0
2022/06/10 18:45:22.314,432,https://sam.rultest2.com/account/-92,200,OK,Thread Group 1-5,text,true,,9815,999,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70,432,0,0
2022/06/10 18:45:22.456,409,https://sam.rultest2.com/account/-93,200,OK,Thread Group 1-5,text,true,,3306,991,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=5.4.4,409,0,0
2022/06/10 18:45:22.469,209,https://sam.rultest2.com/account/-94,200,OK,Thread Group 1-5,text,true,,2103,990,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4,209,0,0
2022/06/10 18:45:22.678,201,https://sam.rultest2.com/account/-95,200,OK,Thread Group 1-5,text,true,,2408,991,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=5.4.4,201,0,0
2022/06/10 18:45:22.746,213,https://sam.rultest2.com/account/-96,200,OK,Thread Group 1-5,text,true,,3207,994,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=5.4.4,213,0,0
2022/06/10 18:45:22.866,219,https://sam.rultest2.com/account/-97,200,OK,Thread Group 1-5,text,true,,1783,980,10,10,https://sam.rultest2.com/wp-content/plugins/stm-gdpr-compliance/assets/js/scripts.js?ver=6.0,219,0,0
2022/06/10 18:45:22.879,2395,https://sam.rultest2.com/account/-98,200,OK,Thread Group 1-5,text,true,,68525,804,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/vendors/jquery.fancybox.min.js?ver=3.0,874,0,0
2022/06/10 18:45:22.959,3792,https://sam.rultest2.com/account/-99,200,OK,Thread Group 1-5,text,true,,77306,991,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min.js?ver=4.0.3,1224,0,0
2022/06/10 18:45:23.086,638,https://sam.rultest2.com/account/-100,200,OK,Thread Group 1-5,text,true,,14416,786,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/js/custom.js?ver=3.0,638,0,0
2022/06/10 18:45:23.157,880,https://sam.rultest2.com/account/-101,200,OK,Thread Group 1-5,text,true,,21723,791,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/js/ajax.submit.js?ver=3.0,663,0,0
2022/06/10 18:45:23.725,201,https://sam.rultest2.com/account/-102,200,OK,Thread Group 1-5,text,true,,1791,802,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/js/vc_modules/hfe/style_1.js?ver=3.0,201,0,0
2022/06/10 18:45:23.926,2617,https://sam.rultest2.com/account/-103,200,OK,Thread Group 1-5,text,true,,81467,809,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy-child/assets/js/vee-validate.min.js?ver=1641212804,652,0,0
2022/06/10 18:45:24.037,636,https://sam.rultest2.com/account/-104,200,OK,Thread Group 1-5,text,true,,21544,808,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy-child/assets/js/validator-rules.js?ver=1641212804,438,0,0
2022/06/10 18:45:24.094,212,https://sam.rultest2.com/account/-105,200,OK,Thread Group 1-5,text,true,,2977,802,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy-child/assets/js/sam-login.js?ver=1649837890,212,0,0
2022/06/10 18:45:24.307,654,https://sam.rultest2.com/account/-106,200,OK,Thread Group 1-5,text,true,,11144,805,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy-child/assets/js/sam-register.js?ver=1649746811,654,0,0
2022/06/10 18:45:24.673,208,https://sam.rultest2.com/account/-107,200,OK,Thread Group 1-5,text,true,,632,996,10,10,https://sam.rultest2.com/wp-content/plugins/srs-simple-hits-counter/js/srs_simple_hits_counter_js.js?ver=6.0,208,0,0
2022/06/10 18:45:27.587,1320,https://sam.rultest2.com/wp-admin/admin-ajax.php?post_id=5457,200,OK,Thread Group 1-9,text,true,,552,931,10,10,https://sam.rultest2.com/wp-admin/admin-ajax.php,1320,0,0
2022/06/10 18:44:32.394,56518,https://sam.rultest2.com/account/,200,OK,Thread Group 1-10,text,true,,3181127,103704,10,10,https://sam.rultest2.com/account/,4519,0,0
2022/06/10 18:44:32.394,7894,https://sam.rultest2.com/account/-0,200,OK,Thread Group 1-10,text,true,,100827,699,10,10,https://sam.rultest2.com/account/,4519,0,0
2022/06/10 18:44:40.296,9457,https://sam.rultest2.com/account/-1,200,OK,Thread Group 1-10,text,true,,117564,1017,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/vendors/bootstrap.min.css?ver=2.6.4,1047,0,0
2022/06/10 18:44:40.297,13373,https://sam.rultest2.com/account/-2,200,OK,Thread Group 1-10,text,true,,89128,785,10,10,https://sam.rultest2.com/wp-includes/css/dist/block-library/style.min.css?ver=6.0,7535,0,3603
2022/06/10 18:44:40.297,12588,https://sam.rultest2.com/account/-3,200,OK,Thread Group 1-10,text,true,,3531,1005,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/vendors-style.css?ver=5.1.0,12588,0,2358
2022/06/10 18:44:40.296,22849,https://sam.rultest2.com/account/-4,200,OK,Thread Group 1-10,text,true,,178924,997,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/style.css?ver=5.1.0,5217,0,2764
2022/06/10 18:44:40.297,5011,https://sam.rultest2.com/account/-5,200,OK,Thread Group 1-10,text,true,,46374,990,10,10,https://sam.rultest2.com/wp-content/plugins/accesspress-social-share/css/fontawesome-all.css?ver=4.5.5,3523,0,1651
2022/06/10 18:44:40.297,7512,https://sam.rultest2.com/account/-6,200,OK,Thread Group 1-10,text,true,,27700,983,10,10,https://sam.rultest2.com/wp-content/plugins/accesspress-social-share/css/frontend.css?ver=4.5.5,6871,0,3091
2022/06/10 18:44:45.309,762,https://sam.rultest2.com/account/-7,200,OK,Thread Group 1-10,text,true,,3654,525,10,10,https://fonts.googleapis.com/css?family=Open+Sans&ver=6.0,758,0,614
2022/06/10 18:44:46.072,220,https://sam.rultest2.com/account/-8,200,OK,Thread Group 1-10,text,true,,2895,980,10,10,https://sam.rultest2.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.4.1,220,0,0
2022/06/10 18:44:46.293,6252,https://sam.rultest2.com/account/-9,200,OK,Thread Group 1-10,text,true,,56687,982,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/niche-frame.css?ver=1.0,2454,0,0
2022/06/10 18:44:47.810,3852,https://sam.rultest2.com/account/-10,200,OK,Thread Group 1-10,text,true,,31256,1000,10,10,https://sam.rultest2.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0,1045,0,0
2022/06/10 18:44:49.754,7897,https://sam.rultest2.com/account/-11,200,OK,Thread Group 1-10,text,true,,58386,984,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/animate.min.css?ver=3.7.2,1867,0,0
2022/06/10 18:44:51.662,8062,https://sam.rultest2.com/account/-12,200,OK,Thread Group 1-10,text,true,,59547,981,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/all.min.css?ver=5.15.2,3594,0,0
2022/06/10 18:44:52.545,1733,https://sam.rultest2.com/account/-13,200,OK,Thread Group 1-10,text,true,,14094,990,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/themify-icons.min.css?ver=1.0.0,1733,0,0
2022/06/10 18:44:52.885,5638,https://sam.rultest2.com/account/-14,200,OK,Thread Group 1-10,text,true,,40231,982,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/linea.min.css?ver=1.0.0,1616,0,0
2022/06/10 18:44:53.671,1239,https://sam.rultest2.com/account/-15,200,OK,Thread Group 1-10,text,true,,7207,984,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/icofont.min.css?ver=1.0.1,1239,0,0
2022/06/10 18:44:54.278,217,https://sam.rultest2.com/account/-16,200,OK,Thread Group 1-10,text,true,,1146,983,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/time-circles.css?ver=1.0,217,0,0
2022/06/10 18:44:54.495,1337,https://sam.rultest2.com/account/-17,200,OK,Thread Group 1-10,text,true,,3606,989,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/owl.carousel.min.css?ver=2.3.4,1337,0,0
2022/06/10 18:44:54.910,5411,https://sam.rultest2.com/account/-18,200,OK,Thread Group 1-10,text,true,,68983,977,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/styles.css?ver=1.0,868,0,0
2022/06/10 18:44:55.832,3288,https://sam.rultest2.com/account/-19,200,OK,Thread Group 1-10,text,true,,27435,981,10,10,https://sam.rultest2.com/wp-content/plugins/education-addon/assets/css/responsive.css?ver=1.0,2400,0,0
2022/06/10 18:44:57.652,2380,https://sam.rultest2.com/account/-20,200,OK,Thread Group 1-10,text,true,,15916,998,10,10,https://sam.rultest2.com/wp-content/plugins/eroom-zoom-meetings-webinar/assets/css/frontend/main.css?ver=1.2.5,2380,0,0
2022/06/10 18:44:58.524,4561,https://sam.rultest2.com/account/-21,200,OK,Thread Group 1-10,text,true,,55325,1014,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/linearicons/linear.css?ver=2.6.4,1425,0,0
2022/06/10 18:44:59.121,1073,https://sam.rultest2.com/account/-22,200,OK,Thread Group 1-10,text,true,,7302,1027,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/nuxy/metaboxes/assets/css/linear-icons.css?ver=2.6.4,1073,0,0
2022/06/10 18:44:59.724,8330,https://sam.rultest2.com/account/-23,200,OK,Thread Group 1-10,text,true,,72001,1020,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/vendors/font-awesome.min.css?ver=2.6.4,2232,0,0
2022/06/10 18:45:00.033,416,https://sam.rultest2.com/account/-24,200,OK,Thread Group 1-10,text,true,,4030,1017,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/vendors/icomoon.fonts.css?ver=2.6.4,416,0,0
2022/06/10 18:45:00.194,215,https://sam.rultest2.com/account/-25,200,OK,Thread Group 1-10,text,true,,1905,1007,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/icons/style.css?ver=2.6.4,215,0,0
2022/06/10 18:45:00.322,2582,https://sam.rultest2.com/account/-26,200,OK,Thread Group 1-10,text,true,,40309,1016,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/vendors/video-js.min.css?ver=2.6.4,813,0,0
2022/06/10 18:45:00.410,1760,https://sam.rultest2.com/account/-27,200,OK,Thread Group 1-10,text,true,,22831,1012,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/css/stm_lms.css?ver=1654865076,1317,0,0
2022/06/10 18:45:00.450,206,https://sam.rultest2.com/account/-28,200,OK,Thread Group 1-10,text,true,,1724,1021,10,10,https://sam.rultest2.com/wp-content/plugins/masterstudy-lms-learning-management-system/assets/css/parts/become_instructor.css?ver=268,206,0,0
2022/06/10 18:45:00.656,6521,https://sam.rultest2.com/account/-29,200,OK,Thread Group 1-10,text,true,,61601,978,10,10,https://sam.rultest2.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.4.11,3653,0,0
2022/06/10 18:45:02.171,217,https://sam.rultest2.com/account/-30,200,OK,Thread Group 1-10,text,true,,2679,979,10,10,https://sam.rultest2.com/wp-content/plugins/stm-post-type/theme/assets/lazyload.css?ver=6.0,217,0,0
2022/06/10 18:45:02.388,215,https://sam.rultest2.com/account/-31,200,OK,Thread Group 1-10,text,true,,1081,1004,10,10,https://sam.rultest2.com/wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css?ver=1.6.1,215,0,0
2022/06/10 18:45:02.603,1533,https://sam.rultest2.com/account/-32,200,OK,Thread Group 1-10,text,true,,19385,998,10,10,https://sam.rultest2.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0,1308,0,0
2022/06/10 18:45:02.905,14670,https://sam.rultest2.com/account/-33,200,OK,Thread Group 1-10,text,true,,163585,979,10,10,https://sam.rultest2.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.6.2,2283,0,0
2022/06/10 18:45:03.086,210,https://sam.rultest2.com/account/-34,200,OK,Thread Group 1-10,text,true,,1598,790,10,10,https://sam.rultest2.com/wp-content/uploads/elementor/css/post-5009.css?ver=1649737662,210,0,0
2022/06/10 18:45:03.147,5039,https://sam.rultest2.com/account/-35,200,OK,Thread Group 1-10,text,true,,59601,991,10,10,https://sam.rultest2.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.6.2,1035,0,0
2022/06/10 18:45:03.297,3127,https://sam.rultest2.com/account/-36,200,OK,Thread Group 1-10,text,true,,26959,996,10,10,https://sam.rultest2.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=3.6.2,2465,0,0
2022/06/10 18:45:04.136,209,https://sam.rultest2.com/account/-37,200,OK,Thread Group 1-10,text,true,,1504,981,10,10,https://sam.rultest2.com/wp-content/plugins/stm-gdpr-compliance/assets/css/styles.css?ver=6.0,209,0,0
2022/06/10 18:45:04.346,1056,https://sam.rultest2.com/account/-38,200,OK,Thread Group 1-10,text,true,,10419,782,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy-child/style.css?ver=3.0,1056,0,0
2022/06/10 18:45:05.403,12360,https://sam.rultest2.com/account/-39,200,OK,Thread Group 1-10,text,true,,108845,795,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/bootstrap.min.css?ver=3.0,867,0,0
2022/06/10 18:45:06.424,822,https://sam.rultest2.com/account/-40,200,OK,Thread Group 1-10,text,true,,3535,795,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/icomoon.fonts.css?ver=3.0,822,0,0
2022/06/10 18:45:07.178,211,https://sam.rultest2.com/account/-41,200,OK,Thread Group 1-10,text,true,,1336,796,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/rtl_demo/style.css?ver=3.0,211,0,0
2022/06/10 18:45:07.247,652,https://sam.rultest2.com/account/-42,200,OK,Thread Group 1-10,text,true,,15314,976,10,10,https://sam.rultest2.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=5.4.4,652,0,0
2022/06/10 18:45:07.389,1446,https://sam.rultest2.com/account/-43,200,OK,Thread Group 1-10,text,true,,13052,805,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/vendors/jquery.fancybox.min.css?ver=3.0,1446,0,0
2022/06/10 18:45:07.899,13209,https://sam.rultest2.com/account/-44,200,OK,Thread Group 1-10,text,true,,145049,788,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/styles.css?ver=3.0,1834,0,0
2022/06/10 18:45:08.055,1132,https://sam.rultest2.com/account/-45,200,OK,Thread Group 1-10,text,true,,3236,822,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/vc_modules/stm_layout_styles/classic_lms.css?ver=3.0,1132,0,0
2022/06/10 18:45:08.186,1082,https://sam.rultest2.com/account/-46,200,OK,Thread Group 1-10,text,true,,8216,791,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/animation.css?ver=3.0,1082,0,0
2022/06/10 18:45:08.835,885,https://sam.rultest2.com/account/-47,200,OK,Thread Group 1-10,text,true,,1776,815,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/vc_modules/headers/header_default.css?ver=3.0,885,0,0
2022/06/10 18:45:09.188,673,https://sam.rultest2.com/account/-48,200,OK,Thread Group 1-10,text,true,,457,839,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/vc_modules/headers_transparent/header_default_transparent.css?ver=3.0,673,0,0
2022/06/10 18:45:09.269,2410,https://sam.rultest2.com/account/-49,200,OK,Thread Group 1-10,text,true,,24261,819,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/vc_modules/stm_woo_styles/woocommerce.css?ver=3.0,1564,0,0
2022/06/10 18:45:09.721,215,https://sam.rultest2.com/account/-50,200,OK,Thread Group 1-10,text,true,,673,788,10,10,https://sam.rultest2.com/wp-content/uploads/stm_lms_styles/custom_styles.css?ver=268,215,0,0
2022/06/10 18:45:09.861,215,https://sam.rultest2.com/account/-51,200,OK,Thread Group 1-10,text,true,,1507,812,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/layout_icons/language_center/style.css?ver=3.0,214,0,0
2022/06/10 18:45:09.937,423,https://sam.rultest2.com/account/-52,200,OK,Thread Group 1-10,text,true,,7013,804,10,10,https://sam.rultest2.com/wp-content/themes/masterstudy/assets/css/vc_modules/hfe/style_1.css?ver=3.0,423,0,0
2022/06/10 18:45:10.076,647,https://sam.rultest2.com/account/-53,200,OK,Thread Group 1-10,text,true,,439,1000,10,10,https://sam.rultest2.com/wp-content/plugins/unyson/framework/extensions/breadcrumbs/static/css/style.css?ver=6.0,647,0,0
